Division Name,Zila Name,Upazila Name,Total Population (N),Rural Population (%),Working-age population (N),Number of Households (N),Poverty headcount ratio (%),Extreme poverty headcount ratio (%),Primary employment: Agriculture (%),Primary employment: Industry (%),Primary employment: Services (%),Households with Electricity (%),Households with flush toilet (%),"Households with non-flush, latrine (%)",Literate population (18 years and older) (%), Educational attainment: Less than primary completed (18 years and older) (%), Educational attainment: Primary completed (18 years and older) (%), Educational attainment: Secondary completed (18 years and older)(%), Educational attainment: University completed (18 years and older) (%),School attendance among 6-18 years old (%),School attendance among 6-10 years old (%),School attendance among 11-13 years old (%),School attendance among 14-15 years old (%),School attendance among 16-18 years old (%),Percentage of underweight children (%),Percentage of severely underweight children (%),Percentage of stunted children (%),Percentage of severely stunted children (%),Households with tap water (%),Households with tubewell water (%),"Households without toilet, open defecation (%)"
DHAKA,KISHOREGANJ,PAKUNDIA,251040,88.7,142540,57380,26.1,13.5,69.4,5.4,25.2,35.4,17.8,29.0,49.3,50.8,36.2,11.3,1.6,74.6,81.4,81.8,65.1,39.7,34.7,8.0,41.0,23.5,0.6,95.7,10.9
DHAKA,NARSINGDI,PALASH,211780,52.7,134880,46780,22.2,9.9,23.2,40.6,36.2,92.3,18.4,46.6,58.7,39.7,40.3,16.3,3.7,73.5,80.4,80.7,68.1,42.7,29.3,6.2,41.9,24.0,8.6,89.0,4.1
DHAKA,DHAKA,PALLABI,600420,0.0,428040,143300,12.0,1.8,0.7,41.6,57.7,99.6,58.5,32.6,73.2,29.2,33.0,23.7,14.1,60.1,78.9,63.8,45.3,28.4,22.3,4.1,32.1,16.5,92.3,3.9,0.9
DHAKA,DHAKA,PALTAN,61480,0.0,45700,10480,2.7,0.3,0.6,17.2,82.2,99.8,97.5,2.1,89.5,10.7,17.5,37.6,34.1,61.0,72.5,54.0,56.9,53.8,17.0,2.7,32.8,17.6,96.9,0.8,0.2
DHAKA,RAJBARI,PANGSHA,244440,86.1,146980,56340,45.7,28.8,65.8,6.4,27.8,42.1,34.9,42.7,40.7,62.7,25.8,9.3,2.2,74.0,76.8,84.6,70.2,44.0,35.4,8.3,40.3,23.0,0.6,96.8,3.7
DHAKA,MYMENSINGH,PHULPUR,602480,95.6,321140,135860,58.8,39.2,72.2,6.0,21.8,28.7,7.4,27.5,33.8,64.0,27.3,7.2,1.4,65.4,72.3,69.4,53.2,27.3,38.8,9.6,44.9,26.5,0.3,95.0,14.0
DHAKA,NETRAKONA,PURBADHALA,311580,92.6,168520,68100,35.4,20.3,74.7,6.7,18.6,24.3,6.1,32.9,38.3,59.9,30.3,8.0,1.8,69.0,74.9,75.8,58.0,32.4,38.3,9.4,43.1,25.3,0.3,92.3,17.1
DHAKA,RAJBARI,RAJBARI SADAR,329460,82.2,199680,75940,38.7,23.0,45.6,9.7,44.7,56.5,43.2,39.2,53.8,49.4,34.6,12.4,3.6,77.9,84.2,85.9,70.4,45.1,31.9,7.0,39.9,22.7,1.9,96.1,2.7
DHAKA,MADARIPUR,RAJOIR,227200,90.9,133000,48780,31.4,15.4,59.5,8.0,32.5,68.5,11.5,58.0,44.7,56.7,33.6,8.1,1.6,69.0,76.3,76.8,57.4,34.8,34.3,7.9,41.1,23.5,0.3,96.1,1.6
DHAKA,DHAKA,RAMNA,195760,0.0,141980,41980,3.8,0.2,0.5,24.9,74.6,98.6,58.8,36.9,84.0,17.0,24.9,29.8,28.3,64.5,79.0,65.5,50.1,45.0,19.3,3.3,33.1,17.2,83.0,15.7,0.0
DHAKA,DHAKA,RAMPURA,222300,0.0,158380,50160,10.2,1.0,0.4,20.5,79.1,99.2,58.8,36.0,81.7,19.7,25.5,29.2,25.7,63.7,78.0,66.6,48.3,40.9,19.4,3.2,31.8,16.1,81.4,18.4,0.1
DHAKA,NARSINGDI,ROYPURA,535280,91.8,279260,110520,29.4,16.2,51.3,10.4,38.3,56.6,19.8,39.2,38.1,63.0,29.5,6.5,1.0,67.3,73.6,76.2,52.7,26.3,38.1,9.4,45.4,26.8,0.2,97.0,11.2
DHAKA,NARAYANGANJ,RUPGANJ,540840,56.7,352460,122180,22.5,8.7,13.6,41.9,44.6,93.9,6.6,59.9,56.1,43.5,41.6,12.8,2.1,62.6,77.3,69.8,46.0,23.6,29.1,6.1,42.2,24.2,2.0,94.6,2.0
DHAKA,DHAKA,SABUJBAGH,410360,0.0,291560,88780,11.6,1.1,1.4,17.6,81.0,98.6,54.6,41.1,74.3,27.1,30.2,26.9,15.9,67.7,79.4,71.8,55.9,38.1,21.4,3.8,33.1,16.9,78.5,21.0,0.2
DHAKA,FARIDPUR,SADARPUR,191740,96.9,109700,40220,36.9,20.5,66.7,12.8,20.4,45.5,36.5,48.7,40.2,62.4,28.8,6.9,2.0,69.5,77.5,79.0,53.6,27.4,36.8,8.8,40.2,23.0,0.6,97.9,2.1
DHAKA,TANGAIL,SAKHIPUR,276880,83.4,169460,71040,26.0,15.5,68.7,4.6,26.7,71.5,25.5,41.2,36.8,64.8,25.0,8.4,1.8,71.5,79.8,79.7,59.6,30.0,36.2,8.6,40.2,22.7,2.4,88.6,14.1
DHAKA,FARIDPUR,SALTHA,168800,94.5,92940,35600,42.1,24.4,84.8,2.8,12.4,33.4,20.5,54.8,36.3,65.7,28.6,4.9,0.7,67.4,74.9,73.9,53.7,23.5,37.7,9.1,40.2,22.9,0.1,96.6,3.8
DHAKA,JAMALPUR,SARISHABARI UPAZILA,325080,83.3,195000,80200,44.7,27.6,66.8,10.4,22.8,55.6,9.1,43.5,39.5,59.4,27.0,10.5,3.1,77.0,80.9,84.3,70.4,46.9,36.1,8.6,41.7,24.0,3.1,94.1,8.5
DHAKA,MANIKGANJ,SATURIA,171480,95.3,105700,40660,15.0,6.2,58.3,13.6,28.1,57.0,10.6,67.2,42.0,58.9,29.9,9.8,1.5,75.4,81.5,83.3,67.6,39.5,34.7,8.0,41.0,23.3,2.2,96.9,1.4
DHAKA,DHAKA,SAVAR,1390540,78.7,1004400,358940,34.0,18.0,5.7,55.5,38.8,96.6,54.2,40.4,70.4,30.6,45.6,19.5,4.3,58.5,76.2,69.7,45.2,18.3,23.6,4.4,37.0,20.2,32.3,66.8,0.4
DHAKA,MUNSHIGANJ,SERAJDIKHAN,287720,98.7,178760,60000,28.8,16.5,50.7,19.7,29.5,89.6,20.9,59.3,53.0,50.1,38.3,10.1,1.5,70.6,80.6,79.7,59.4,32.5,31.0,6.7,39.5,22.0,1.1,95.9,2.2
DHAKA,DHAKA,SHAH ALI,115720,0.0,83480,28140,15.7,3.0,2.1,38.7,59.2,98.5,42.4,48.6,72.7,31.1,35.8,23.4,9.6,59.1,73.8,67.5,44.1,33.8,22.3,4.2,32.2,16.6,86.2,9.3,0.4
DHAKA,DHAKA,SHAHBAGH,56240,0.0,44940,8660,1.5,0.3,0.3,12.9,86.8,99.1,75.3,21.2,87.7,12.6,24.9,30.3,32.2,62.9,80.6,54.4,53.8,49.5,18.0,2.9,32.2,16.4,89.4,6.2,1.4
DHAKA,SHARIATPUR,SHARIATPUR SADAR,208500,76.7,119360,45880,49.8,31.6,50.9,12.7,36.5,49.8,31.5,51.0,49.1,53.3,33.8,10.4,2.5,72.0,83.8,78.4,53.0,31.7,34.2,7.9,40.3,22.9,1.9,94.2,1.9
DHAKA,DHAKA,SHER-E-BANGLA NAGAR,141300,0.0,107720,29620,7.7,1.0,0.7,22.0,77.3,97.9,57.5,30.0,80.6,20.3,22.3,31.1,26.3,68.8,82.3,67.3,54.4,56.3,21.4,3.9,33.9,17.6,87.8,9.0,0.3
DHAKA,SHERPUR,SHERPUR SADAR,498500,80.5,286360,122240,55.8,35.6,57.8,9.1,33.1,47.1,8.5,32.8,31.1,68.3,20.1,9.2,2.4,68.4,73.6,77.3,58.8,33.8,38.5,9.4,45.2,26.9,0.9,95.8,12.4
DHAKA,MADARIPUR,SHIB CHAR,316360,90.0,181780,69620,38.8,20.2,63.1,9.4,27.5,45.3,16.0,57.1,39.7,61.8,29.6,7.2,1.4,69.7,77.9,78.7,54.3,31.5,36.6,8.8,41.9,24.0,0.7,96.8,1.7
DHAKA,MANIKGANJ,SHIBALAYA,170260,97.1,106460,40800,15.8,7.0,59.1,5.8,35.1,48.0,26.0,49.8,47.7,56.4,31.7,10.1,1.8,76.3,80.5,85.7,72.0,44.5,33.9,7.8,40.2,23.0,0.6,96.9,2.7
DHAKA,NARSINGDI,SHIBPUR,302080,91.4,180280,65080,18.9,9.8,44.3,16.7,39.0,78.1,19.5,42.5,54.2,43.7,41.0,13.4,1.9,73.2,83.6,80.9,59.8,36.8,31.4,6.8,41.7,23.9,1.8,96.6,4.9
DHAKA,DHAKA,SHYAMPUR,186640,0.0,127980,43220,12.9,1.2,0.4,28.4,71.2,99.0,57.2,39.9,67.1,35.0,38.0,19.9,7.0,59.9,77.0,62.5,42.9,29.4,21.8,3.9,33.1,16.8,74.2,25.0,0.1
DHAKA,MANIKGANJ,SINGAIR,284080,90.9,173740,65100,18.1,7.1,68.1,9.2,22.8,56.7,24.5,56.7,43.6,60.7,31.1,6.9,1.3,73.5,82.5,84.8,59.8,27.1,35.3,8.3,40.0,22.6,1.1,96.0,2.5
DHAKA,NARAYANGANJ,SONARGAON,399340,91.7,252880,89560,21.3,9.9,18.6,21.5,59.8,97.1,16.9,59.6,54.0,47.1,38.6,12.4,1.9,67.8,81.4,74.2,52.6,27.0,29.4,6.2,43.1,24.8,4.8,93.0,1.8
DHAKA,SHERPUR,SREEBARDI,259420,90.5,147460,65900,49.1,30.4,80.1,4.7,15.2,38.8,7.9,33.0,29.5,69.9,20.8,8.0,1.3,67.0,71.5,75.5,55.0,30.1,38.6,9.5,43.0,25.1,0.0,97.0,8.4
DHAKA,MUNSHIGANJ,SREENAGAR,255560,94.4,158600,57400,26.3,14.4,37.4,15.0,47.6,91.6,32.9,49.8,56.9,48.9,40.1,9.4,1.6,72.1,83.5,81.3,62.5,27.8,30.4,6.5,40.3,22.7,1.1,96.1,1.5
DHAKA,GAZIPUR,SREEPUR,487180,74.4,316000,122880,14.4,5.9,29.8,35.3,34.9,70.1,20.5,55.9,54.7,42.9,40.4,14.1,2.6,69.9,81.1,80.1,55.9,26.5,30.5,6.6,41.1,23.7,9.0,88.2,2.6
DHAKA,DHAKA,SUTRAPUR,215220,0.0,157940,43460,4.6,0.3,0.2,10.1,89.8,98.9,81.8,16.8,83.8,19.2,32.4,31.8,16.6,63.8,83.4,63.0,50.4,36.9,18.2,3.0,33.1,17.2,92.0,6.5,0.6
DHAKA,TANGAIL,TANGAIL SADAR,523100,68.5,333180,116880,31.7,20.9,31.9,11.8,56.3,65.2,24.6,40.7,50.8,49.6,28.8,16.1,5.5,72.3,79.7,79.6,63.1,42.2,33.4,7.7,44.3,26.2,9.6,88.9,3.6
DHAKA,KISHOREGANJ,TARAIL,158840,94.6,84040,34580,26.1,14.7,70.4,3.4,26.2,60.0,7.1,46.0,32.5,69.3,23.4,6.1,1.2,69.9,78.1,75.6,46.6,28.6,38.5,9.5,42.3,24.5,0.1,95.4,5.7
DHAKA,DHAKA,TEJGAON,142480,0.0,105000,29580,5.3,0.3,0.3,19.1,80.6,98.4,54.6,41.4,82.6,17.2,29.2,32.6,21.0,66.7,80.6,66.0,57.4,48.4,19.6,3.3,31.4,16.3,89.3,9.5,1.1
DHAKA,DHAKA,TEJGAON IND. AREA,145420,0.0,114400,34900,6.7,0.8,0.2,48.2,51.6,98.6,31.6,48.5,75.5,24.5,39.0,26.9,9.6,55.0,74.0,62.7,40.6,31.1,22.6,4.2,34.5,18.2,77.2,18.9,1.1
DHAKA,MUNSHIGANJ,TONGIBARI,197760,91.5,120640,42520,25.1,14.0,50.4,10.4,39.2,91.3,21.1,63.6,53.1,49.7,38.8,10.3,1.2,72.3,80.2,82.0,63.7,35.1,30.0,6.4,38.5,21.7,1.3,91.7,1.3
DHAKA,MYMENSINGH,TRISHAL,421700,86.4,233440,93880,47.8,28.8,61.3,8.3,30.4,51.5,6.2,30.7,37.3,59.5,28.1,10.7,1.7,69.9,76.7,76.2,57.5,33.7,37.6,9.1,44.4,26.2,0.8,93.2,11.3
DHAKA,GOPALGANJ,TUNGIPARA,97960,63.4,55200,20560,42.6,26.1,74.8,3.0,22.2,61.0,61.7,29.8,55.9,46.9,41.8,8.8,2.4,68.7,76.0,78.0,53.6,30.6,31.8,7.0,36.5,20.6,15.3,78.5,2.1
DHAKA,DHAKA,TURAG,157280,0.0,107900,38640,25.1,12.5,3.3,25.0,71.7,95.5,24.1,63.3,65.3,37.3,38.5,18.5,5.7,58.9,74.2,68.4,43.5,22.2,24.7,4.8,31.8,15.9,55.6,42.0,0.5
DHAKA,DHAKA,UTTAR KHAN,78540,0.0,52680,18280,24.9,4.3,6.8,29.1,64.1,96.9,52.8,39.7,72.0,28.2,39.9,24.6,7.3,69.9,80.9,78.6,58.5,41.5,23.3,4.4,30.1,15.5,71.7,25.8,0.5
DHAKA,DHAKA,UTTARA,181887,0.0,132848,39273,3.7,0.8,0.7,21.7,77.6,92.7,77.4,15.8,83.1,17.7,19.3,27.7,35.2,62.5,77.3,62.9,44.2,47.2,20.1,3.5,35.5,19.1,92.6,3.1,1.0
DHAKA,SHARIATPUR,ZANJIRA,196140,88.8,109040,41740,54.0,34.9,68.5,10.9,20.6,43.9,16.8,64.8,38.8,66.1,27.3,5.4,1.1,69.2,77.0,79.5,55.6,28.3,36.7,8.8,40.7,23.1,0.1,97.1,2.6
KHULNA,JESSORE,ABHAYNAGAR,264140,67.5,168580,62220,36.0,15.9,42.9,24.3,32.8,76.2,23.7,42.8,59.7,43.3,39.3,13.8,3.6,78.7,85.3,86.2,71.9,45.4,28.9,6.0,38.3,21.4,1.1,98.4,3.4
KHULNA,CHUADANGA,ALAMDANGA,346180,77.0,225280,86300,26.0,9.9,73.2,5.3,21.5,60.3,16.7,24.2,43.2,57.6,31.8,8.9,1.6,72.1,77.1,82.5,68.2,39.7,34.4,7.9,40.8,23.4,0.8,96.6,7.3
KHULNA,SATKHIRA,ASSASUNI,271320,96.7,168040,62040,48.4,32.0,76.8,5.2,18.0,32.7,27.2,36.8,47.0,53.5,33.9,10.3,2.2,76.9,82.6,83.4,73.4,43.3,34.0,7.7,39.4,22.4,1.4,71.7,4.0
KHULNA,BAGERHAT,BAGERHAT SADAR,263940,81.9,170760,64040,35.9,18.6,45.5,6.7,47.9,59.6,28.5,50.3,63.7,36.5,42.0,16.4,5.1,76.7,83.7,83.1,70.9,45.7,28.4,5.8,37.9,21.2,19.7,74.8,1.5
KHULNA,JESSORE,BAGHER PARA,219700,96.0,137060,50000,42.5,20.9,65.7,7.8,26.5,50.6,29.6,28.7,51.2,49.5,37.4,11.1,2.0,75.9,81.4,84.3,71.9,42.7,32.1,7.1,39.9,22.7,0.2,97.4,5.8
KHULNA,KHULNA,BATIAGHATA,169920,95.4,109620,40780,40.5,22.7,61.1,8.4,30.5,40.9,55.9,32.0,54.4,46.7,38.3,12.5,2.5,70.6,76.8,79.5,62.2,41.3,31.7,6.9,39.4,22.5,0.0,96.3,3.0
KHULNA,KUSHTIA,BHERAMARA,200740,84.1,126440,47600,3.4,0.8,57.6,8.0,34.4,66.5,31.4,35.8,46.3,53.1,31.7,12.3,2.9,72.2,77.7,79.9,68.7,36.0,32.8,7.4,39.9,22.7,1.6,94.9,2.3
KHULNA,JESSORE,CHAUGACHHA,230960,91.0,145640,56440,42.8,20.7,72.0,4.4,23.5,51.9,20.6,29.1,50.4,51.7,36.9,9.5,1.9,77.4,83.9,87.9,71.6,38.6,31.7,6.9,38.9,22.2,1.8,97.2,4.3
KHULNA,BAGERHAT,CHITALMARI,139840,99.0,78960,30260,50.0,30.0,78.9,3.3,17.8,36.2,32.8,32.7,54.6,47.8,40.0,9.6,2.5,73.7,80.1,80.6,65.5,35.9,33.2,7.4,37.4,21.0,0.5,91.0,1.2
KHULNA,CHUADANGA,CHUADANGA SADAR,315720,59.5,205260,77140,29.2,11.7,55.6,6.3,38.1,64.9,27.1,19.4,45.8,52.8,34.3,10.3,2.7,68.5,77.3,77.2,59.1,30.9,33.6,7.7,41.4,23.9,8.9,89.3,6.0
KHULNA,KHULNA,DACOPE,152860,91.0,99960,36580,44.5,24.9,65.8,5.3,28.9,27.4,45.4,21.6,53.6,49.2,37.3,11.0,2.5,77.7,83.8,84.2,71.7,48.2,31.7,6.9,39.4,22.5,0.5,30.8,14.2
KHULNA,CHUADANGA,DAMURHUDA,289000,79.0,183160,69840,27.1,10.5,68.2,7.8,24.0,59.8,13.6,36.3,42.2,55.8,35.3,7.5,1.4,70.8,79.1,80.5,60.7,29.4,34.4,7.9,41.1,23.7,1.3,95.5,6.7
KHULNA,KHULNA,DAULATPUR,455020,10.9,286440,27000,34.5,17.4,9.9,24.9,65.2,94.5,43.8,43.2,71.1,30.0,37.5,24.7,7.7,78.2,84.3,84.7,68.0,60.1,24.6,4.8,35.0,19.1,1.8,97.6,1.0
KHULNA,KUSHTIA,DAULATPUR,110340,95.7,74300,115720,4.0,1.0,74.3,5.3,20.4,56.3,9.2,26.7,37.0,62.2,27.0,9.2,1.6,71.7,75.9,83.4,66.3,37.4,35.4,8.2,42.4,24.4,0.3,96.5,6.0
KHULNA,SATKHIRA,DEBHATA,125200,98.0,82000,29820,43.1,27.5,61.1,4.8,34.1,45.7,50.8,30.4,52.3,49.7,38.3,9.9,2.1,75.3,85.3,79.6,66.1,43.4,31.0,6.7,38.8,21.6,2.1,94.4,2.1
KHULNA,KHULNA,DIGHALIA,117220,100.0,73420,26780,39.3,21.9,30.3,40.3,29.4,63.1,59.1,32.9,53.0,45.2,39.4,13.1,2.4,76.7,84.8,84.9,70.5,41.3,30.3,6.5,41.8,23.8,1.4,97.4,1.1
KHULNA,KHULNA,DUMURIA,303340,93.6,194140,71920,37.2,19.6,66.6,9.0,24.4,58.3,50.6,31.1,51.0,48.7,35.1,12.8,3.4,78.1,83.9,86.0,72.6,45.3,31.2,6.8,38.2,21.4,0.1,99.1,5.1
KHULNA,BAGERHAT,FAKIRHAT,139700,80.0,88720,33140,36.4,19.2,57.4,7.5,35.1,53.8,39.3,44.6,60.8,40.8,41.4,14.2,3.7,76.2,83.7,84.1,69.8,43.6,29.4,6.2,37.0,20.9,0.2,98.9,1.1
KHULNA,MEHERPUR,GANGNI,297260,89.7,195160,77580,15.8,5.2,75.4,2.3,22.3,58.2,15.2,24.0,37.7,62.9,27.5,7.7,1.9,70.3,77.3,80.5,65.6,33.5,35.0,8.1,41.2,23.8,0.5,95.9,8.5
KHULNA,JHENAIDAH,HARINAKUNDA,196340,86.0,123640,48220,26.0,10.6,82.6,5.7,11.7,51.2,28.7,27.8,37.9,60.7,29.0,8.2,2.0,73.9,79.6,83.8,67.3,35.4,35.4,8.2,39.1,22.1,0.1,97.8,6.6
KHULNA,JESSORE,JESSORE SADAR,734660,67.0,481640,169100,35.3,16.4,29.4,11.2,59.4,75.3,32.8,31.5,62.9,37.8,36.5,19.6,6.1,77.3,84.7,84.2,70.3,50.2,27.6,5.7,39.9,22.7,2.5,95.7,2.5
KHULNA,JHENAIDAH,JHENAIDAH SADAR,454060,76.0,292340,108940,23.9,9.7,55.6,8.5,35.9,62.0,26.8,30.1,50.4,49.7,33.2,13.4,3.7,77.6,83.3,85.5,71.4,49.1,32.1,7.1,39.9,22.7,6.4,91.3,6.4
KHULNA,JESSORE,JHIKARGACHHA,309700,85.8,195620,72220,38.9,17.9,62.9,10.5,26.6,62.0,27.4,30.5,50.9,50.6,37.0,10.0,2.4,75.7,83.8,84.6,68.0,41.1,31.6,6.9,38.9,22.0,0.7,97.3,4.8
KHULNA,CHUADANGA,JIBAN NAGAR,179740,79.4,114760,44160,29.1,11.5,67.4,4.9,27.7,55.3,20.8,27.4,45.0,52.0,37.8,8.7,1.6,72.0,80.4,81.8,61.9,36.2,34.2,7.9,41.4,23.9,0.1,97.7,6.4
KHULNA,BAGERHAT,KACHUA,96720,90.5,59760,23180,42.5,23.6,54.9,4.0,41.1,33.0,42.5,46.4,55.7,44.0,41.7,11.8,2.5,76.6,84.1,81.7,68.9,41.1,32.1,7.1,39.6,22.6,2.6,57.8,1.8
KHULNA,SATKHIRA,KALAROA,239140,87.8,154780,59280,46.0,28.7,73.8,7.1,19.1,44.6,17.1,37.3,47.4,53.3,34.4,9.8,2.6,77.9,84.4,87.0,74.2,45.2,32.8,7.3,38.8,22.0,0.6,97.1,5.1
KHULNA,NARAIL,KALIA,222800,84.0,126740,48580,23.3,9.7,69.8,5.4,24.7,44.8,26.8,42.0,52.1,53.2,35.5,9.8,1.6,73.7,82.1,78.9,60.9,33.1,33.5,7.6,37.7,21.3,0.7,95.9,1.9
KHULNA,JHENAIDAH,KALIGANJ,279520,84.0,178420,67840,24.0,9.6,62.7,7.0,30.2,54.2,24.5,35.5,49.6,49.5,38.2,10.1,2.3,76.7,83.6,83.6,68.5,43.2,31.9,7.0,40.0,22.8,1.0,96.0,4.3
KHULNA,SATKHIRA,KALIGANJ,277980,93.8,176180,64920,48.0,31.7,61.6,7.6,30.8,32.9,15.8,43.2,50.9,49.1,37.5,11.3,2.2,74.7,82.4,83.4,67.0,40.5,33.8,7.7,41.3,24.0,15.0,77.4,1.6
KHULNA,JESSORE,KESHABPUR,254540,86.4,162420,62320,42.0,20.4,70.7,6.3,23.0,42.8,28.6,28.9,52.0,50.5,34.9,11.4,3.2,78.2,85.0,87.1,71.9,42.5,31.4,6.8,38.1,21.6,0.1,97.8,5.5
KHULNA,KHULNA,KHALISHPUR,162920,0.0,110180,39540,41.1,23.5,2.4,26.9,70.7,95.8,46.2,37.6,75.4,25.2,38.4,27.4,9.0,80.4,88.1,88.4,74.9,57.1,22.6,4.2,33.4,17.3,6.0,93.6,0.4
KHULNA,KHULNA,KHAN JAHAN ALI,79280,93.4,51760,18760,31.9,16.8,7.6,44.1,48.4,90.5,41.3,38.4,70.0,30.1,42.9,22.4,4.6,77.7,85.4,84.5,67.8,53.6,24.4,4.6,39.9,23.0,3.3,95.9,1.7
KHULNA,KUSHTIA,KHOKSA,129720,83.1,78900,32100,4.7,1.0,51.8,14.0,34.2,52.7,48.7,33.1,39.9,59.5,28.0,9.7,2.8,74.1,79.0,83.1,68.1,41.5,35.2,8.2,42.5,24.5,0.9,95.5,2.2
KHULNA,KHULNA,KHULNA SADAR,228600,0.0,157900,53660,35.5,18.8,3.2,12.5,84.3,95.1,54.3,36.5,77.3,24.4,31.7,29.9,14.0,76.6,85.5,84.8,66.8,51.2,22.5,4.2,34.2,18.3,5.5,93.7,0.4
KHULNA,JHENAIDAH,KOTCHANDPUR,140780,76.4,89580,34260,20.2,7.5,62.7,5.7,31.6,73.3,40.0,30.8,47.3,52.5,35.1,9.9,2.5,74.9,82.5,84.0,66.5,36.1,31.1,6.7,37.8,20.9,3.6,95.6,4.5
KHULNA,KHULNA,KOYRA,192580,94.3,118280,45760,49.1,29.1,81.2,3.5,15.4,24.6,25.9,30.7,47.6,54.5,35.7,7.7,2.0,74.1,82.6,79.6,63.7,33.9,34.7,8.1,39.5,22.4,0.3,44.2,9.4
KHULNA,KUSHTIA,KUMARKHALI,325420,93.1,198880,79020,4.0,0.9,47.5,19.4,33.1,62.4,19.4,42.3,39.8,60.7,27.3,9.8,2.2,74.0,78.2,83.4,67.7,43.0,34.5,7.9,43.6,25.4,0.4,96.7,2.8
KHULNA,KUSHTIA,KUSHTIA SADAR,501200,79.2,330380,120080,3.0,0.7,39.8,11.7,48.5,78.1,39.3,33.1,51.1,48.2,30.5,15.8,5.5,74.3,80.4,82.1,68.3,46.7,30.5,6.6,41.0,23.6,4.3,93.8,4.1
KHULNA,NARAIL,LOHAGARA,227480,89.3,133820,51260,19.9,7.6,64.1,7.8,28.1,43.9,37.2,47.7,56.8,49.4,37.1,11.3,2.2,76.8,83.8,83.4,69.9,38.8,31.9,7.1,36.1,20.0,0.3,97.8,2.3
KHULNA,MAGURA,MAGURA SADAR,378440,74.3,230900,86200,43.0,24.1,59.0,8.1,32.9,46.4,28.1,42.8,49.6,51.1,33.1,12.4,3.4,77.5,81.5,85.1,74.3,47.8,32.8,7.4,39.0,21.9,2.9,94.3,3.8
KHULNA,JHENAIDAH,MAHESHPUR,335000,91.8,209840,79760,23.6,9.4,74.5,6.8,18.7,66.6,19.2,32.3,41.7,58.1,33.1,6.9,2.0,72.5,79.6,82.9,63.1,33.5,33.6,7.6,39.7,22.5,1.1,96.7,7.1
KHULNA,JESSORE,MANIRAMPUR,419700,93.2,265580,101200,40.2,19.4,66.1,7.8,26.1,52.6,32.9,29.9,50.5,50.1,34.9,12.1,2.9,78.6,84.5,86.7,73.7,48.6,31.7,6.9,38.8,21.9,0.2,98.1,5.2
KHULNA,MEHERPUR,MEHERPUR SADAR,256800,83.2,169580,64140,15.1,5.1,64.2,2.3,33.5,63.2,25.4,27.8,45.9,56.2,32.4,9.0,2.3,74.8,83.2,86.1,68.4,31.8,32.7,7.3,39.9,22.8,7.1,91.1,6.6
KHULNA,KUSHTIA,MIRPUR,327580,90.1,213940,82780,3.3,0.7,71.9,6.2,21.9,60.7,23.0,33.9,38.0,61.3,27.6,9.6,1.4,71.6,76.9,82.7,63.1,41.6,34.7,8.0,40.6,23.0,0.4,97.9,6.4
KHULNA,MAGURA,MOHAMMADPUR,209540,94.9,118780,44900,50.8,30.6,70.9,3.7,25.4,34.8,44.8,35.5,44.9,55.2,32.9,9.9,2.0,79.2,83.5,87.7,72.6,43.7,35.0,8.1,39.3,22.2,0.2,96.5,2.7
KHULNA,BAGERHAT,MOLLAHAT,131660,90.7,75220,28500,46.1,26.7,75.6,6.9,17.4,50.8,52.4,36.2,48.8,51.1,37.5,9.6,1.8,70.4,76.1,82.0,60.4,34.3,34.0,7.7,37.2,20.9,2.7,95.2,1.5
