Division Name,Zila Name,Upazila Name,Total Population (N),Rural Population (%),Working-age population (N),Number of Households (N),Poverty headcount ratio (%),Extreme poverty headcount ratio (%),Primary employment: Agriculture (%),Primary employment: Industry (%),Primary employment: Services (%),Households with Electricity (%),Households with flush toilet (%),"Households with non-flush, latrine (%)",Literate population (18 years and older) (%), Educational attainment: Less than primary completed (18 years and older) (%), Educational attainment: Primary completed (18 years and older) (%), Educational attainment: Secondary completed (18 years and older)(%), Educational attainment: University completed (18 years and older) (%),School attendance among 6-18 years old (%),School attendance among 6-10 years old (%),School attendance among 11-13 years old (%),School attendance among 14-15 years old (%),School attendance among 16-18 years old (%),Percentage of underweight children (%),Percentage of severely underweight children (%),Percentage of stunted children (%),Percentage of severely stunted children (%),Households with tap water (%),Households with tubewell water (%),"Households without toilet, open defecation (%)"
KHULNA,BAGERHAT,MONGLA,136820,70.9,90380,32420,41.9,22.7,31.8,2.3,65.9,44.8,43.8,35.6,56.3,47.4,35.6,13.8,3.2,77.2,86.2,84.8,69.7,39.4,31.2,6.9,42.7,25.1,6.6,4.5,4.3
KHULNA,BAGERHAT,MORRELGANJ,292900,90.8,170740,75980,46.5,27.0,63.5,5.5,31.1,29.2,29.0,43.2,60.0,41.0,44.3,12.3,2.4,77.8,84.0,86.7,66.3,40.2,31.8,7.0,37.9,21.4,2.3,27.9,1.7
KHULNA,MEHERPUR,MUJIB NAGAR,96880,90.9,63140,24600,13.6,4.5,80.2,1.1,18.6,63.1,22.8,23.7,45.1,59.7,30.9,7.9,1.5,74.5,81.4,86.6,68.0,32.3,32.6,7.2,38.2,21.5,0.5,93.0,9.9
KHULNA,NARAIL,NARAIL SADAR,272220,81.4,167800,62800,17.3,6.1,63.9,5.9,30.3,48.5,26.6,35.8,61.2,46.7,37.5,12.3,3.5,79.0,85.5,87.9,72.3,42.9,29.8,6.3,36.5,20.4,2.2,95.9,4.1
KHULNA,KHULNA,PAIKGACHHA,247520,93.2,160680,59880,42.4,23.3,65.7,4.6,29.8,44.6,21.7,36.0,51.2,50.1,35.6,11.7,2.6,74.1,80.4,82.6,69.0,42.7,32.3,7.1,39.9,22.7,1.6,62.3,4.8
KHULNA,KHULNA,PHULTALA,84720,63.6,54300,19580,33.7,17.0,30.3,24.6,45.1,83.4,35.2,42.9,59.4,40.1,40.7,15.6,3.6,77.7,85.5,83.2,72.9,41.3,28.0,5.7,39.0,21.7,1.8,96.4,1.6
KHULNA,BAGERHAT,RAMPAL,155540,99.0,100300,38200,41.1,22.5,64.8,6.7,28.5,30.5,35.5,39.2,57.0,44.1,41.2,12.3,2.5,74.6,83.7,82.9,66.8,34.5,31.3,6.8,38.9,22.1,0.3,78.1,3.6
KHULNA,KHULNA,RUPSA,176960,100.0,112160,41880,36.9,20.2,25.0,20.5,54.5,75.4,32.1,43.8,57.9,42.1,42.5,12.9,2.4,71.9,84.0,76.5,57.0,34.5,28.7,5.9,42.7,24.5,0.7,97.8,1.7
KHULNA,BAGERHAT,SARANKHOLA,117620,77.4,70420,28580,48.0,28.2,41.1,1.8,57.2,23.1,31.4,49.9,58.9,42.6,45.6,10.3,1.6,76.4,84.0,81.9,66.7,32.4,32.4,7.2,40.1,23.4,14.8,31.8,0.8
KHULNA,SATKHIRA,SATKHIRA SADAR,468140,75.7,311320,109020,43.1,26.0,51.8,6.9,41.3,58.2,19.2,34.4,54.2,47.5,35.7,12.9,3.9,74.7,84.1,83.1,67.3,41.8,30.9,6.7,39.8,22.7,14.5,82.8,3.9
KHULNA,JHENAIDAH,SHAILKUPA,362840,90.2,227500,83340,28.2,12.1,68.5,8.3,23.2,46.9,15.3,39.6,42.7,57.3,30.6,10.0,2.1,76.8,80.7,87.0,69.1,49.9,34.6,8.0,41.0,23.5,0.7,96.7,4.6
KHULNA,MAGURA,SHALIKHA,166000,95.9,101380,36920,44.2,24.7,75.5,4.5,20.0,40.8,65.5,21.7,46.6,54.7,33.5,9.8,1.9,78.9,82.1,89.2,76.4,45.6,33.5,7.6,37.4,20.8,0.3,97.9,1.7
KHULNA,JESSORE,SHARSHA,344020,87.6,221640,82860,40.8,19.4,65.3,8.0,26.7,57.4,26.9,33.8,48.7,51.5,36.2,10.2,2.1,72.6,82.3,82.7,62.5,35.1,32.4,7.1,39.8,22.7,1.1,96.5,6.4
KHULNA,SATKHIRA,SHYAMNAGAR,318940,94.5,195080,72280,50.2,33.8,74.8,2.1,23.2,29.7,21.7,40.7,45.3,57.4,31.3,9.2,2.1,73.2,81.2,81.4,65.2,37.0,35.5,8.4,39.8,22.9,0.8,43.3,4.2
KHULNA,KHULNA,SONADANGA,168640,0.0,113620,38820,19.3,7.3,2.9,8.1,89.0,96.4,49.4,42.2,75.7,24.4,34.3,27.6,13.7,76.0,85.7,80.2,68.0,48.9,21.5,3.9,32.3,16.9,5.7,92.7,0.4
KHULNA,MAGURA,SREEPUR,166380,96.8,103860,37940,45.0,25.5,66.6,4.8,28.6,38.7,51.9,27.1,48.6,52.7,33.9,11.3,2.1,79.0,81.2,88.7,77.4,55.0,33.2,7.5,39.2,22.3,0.1,98.9,3.7
KHULNA,SATKHIRA,TALA,299300,96.8,193900,72460,45.2,28.9,74.8,5.4,19.8,43.3,11.4,37.1,47.8,50.2,35.9,11.2,2.7,78.6,83.9,88.3,75.4,44.5,32.5,7.2,39.9,22.7,0.5,95.7,4.8
KHULNA,KHULNA,TEROKHADA,116500,89.7,66780,26340,49.6,30.0,66.3,11.0,22.7,44.0,19.6,54.7,46.0,55.0,34.2,8.9,1.8,70.8,77.6,76.9,60.9,34.2,34.7,8.0,39.9,22.8,0.2,96.6,3.3
RAJSHAHI,BOGRA,ADAMDIGHI,199220,79.7,129180,49580,13.1,5.1,51.6,16.2,32.2,72.0,27.7,30.8,53.6,46.5,38.5,12.3,2.8,69.9,78.4,81.7,58.7,33.8,28.9,6.0,37.9,21.1,3.2,94.3,11.9
RAJSHAHI,JOYPURHAT,AKKELPUR,138580,82.5,90720,36640,26.9,13.4,70.7,5.5,23.8,55.4,15.4,27.8,52.7,46.7,39.1,11.9,2.3,75.7,80.9,88.5,76.2,36.9,30.6,6.7,37.3,21.0,0.5,96.2,17.0
RAJSHAHI,PABNA,ATGHARIA,155980,90.9,95220,38440,31.2,16.0,70.7,8.5,20.8,47.2,28.3,52.4,39.6,60.6,28.0,9.4,1.9,75.3,80.4,84.7,60.8,49.0,35.3,8.2,40.4,22.9,1.0,94.8,2.1
RAJSHAHI,NAOGAON,ATRAI,191300,93.0,124820,45460,13.5,5.0,74.1,1.8,24.1,43.7,24.7,39.0,40.9,59.1,30.2,8.9,1.8,70.7,77.3,82.4,63.0,33.9,35.0,8.1,40.2,22.8,0.8,95.4,9.5
RAJSHAHI,NAOGAON,BADALGACHHI,201400,97.0,132860,54020,15.0,5.7,72.2,3.6,24.3,29.7,15.2,17.1,46.8,53.0,34.9,10.4,1.6,78.7,83.4,88.6,75.3,43.9,32.9,7.3,41.0,24.0,0.7,96.6,42.0
RAJSHAHI,NATORE,BAGATIPARA,131420,92.5,87100,33360,31.6,18.6,69.2,4.2,26.5,51.7,23.1,42.8,51.3,49.8,33.1,14.0,3.1,83.2,86.5,90.8,80.4,63.5,31.0,6.7,36.7,20.5,0.4,96.7,9.9
RAJSHAHI,RAJSHAHI,BAGHA,182060,76.1,118260,46720,33.6,18.3,70.7,5.3,24.1,52.1,9.4,24.5,46.0,53.0,33.0,10.5,3.5,78.1,82.2,87.9,74.8,49.2,34.0,7.8,40.3,23.3,0.4,97.7,9.7
RAJSHAHI,RAJSHAHI,BAGHMARA,355960,88.9,236000,94060,29.4,14.9,81.6,4.7,13.7,41.0,21.3,36.0,42.5,56.3,30.8,10.0,3.0,78.7,82.9,87.1,76.8,50.5,33.4,7.5,37.7,21.1,3.3,91.3,6.6
RAJSHAHI,NATORE,BARAIGRAM,278460,85.9,178780,70120,36.1,22.1,76.2,4.5,19.2,44.6,25.0,48.0,45.1,56.6,31.8,9.0,2.6,75.6,81.3,88.1,69.6,40.7,33.4,7.5,37.7,21.2,0.9,93.9,5.4
RAJSHAHI,SIRAJGANJ,BELKUCHI,354380,78.1,208920,74420,42.5,26.4,23.5,54.9,21.6,55.7,13.7,39.7,45.4,53.4,35.7,9.2,1.7,64.5,73.1,73.6,51.6,27.4,35.6,8.4,49.7,30.6,0.7,96.9,5.0
RAJSHAHI,PABNA,BERA,255920,81.0,147980,57440,39.4,22.9,44.3,14.3,41.5,52.2,12.7,37.5,37.5,64.7,25.2,8.6,1.5,63.0,69.0,72.5,54.9,28.5,37.8,9.3,47.7,28.8,0.8,94.5,5.0
RAJSHAHI,PABNA,BHANGURA,124900,83.7,75840,28860,33.5,18.3,70.5,5.1,24.3,48.4,36.0,44.7,40.1,59.3,26.4,11.7,2.6,72.5,78.9,78.2,66.5,35.8,35.5,8.3,39.9,22.7,4.2,90.2,2.4
RAJSHAHI,CHAPAI NABABGANJ,BHOLAHAT,103420,86.8,63900,24480,20.8,8.9,74.3,4.9,20.9,42.1,8.9,31.0,44.2,58.3,32.5,6.9,2.3,66.5,71.5,77.8,57.5,32.6,34.2,7.9,40.2,22.9,3.2,89.5,4.5
RAJSHAHI,RAJSHAHI,BOALIA,221380,0.0,158680,49760,24.1,10.5,4.8,16.1,79.1,95.2,66.5,26.3,77.9,22.1,30.6,29.4,18.0,78.3,85.7,84.8,70.9,63.5,21.7,4.0,32.0,16.7,22.2,76.7,0.7
RAJSHAHI,BOGRA,BOGRA SADAR,558560,37.4,374260,131860,17.6,9.1,17.9,18.5,63.7,83.7,46.0,32.2,64.9,35.9,32.1,23.8,8.2,73.3,79.8,80.0,66.4,52.6,26.3,5.3,36.6,20.0,17.5,81.3,3.4
RAJSHAHI,CHAPAI NABABGANJ,CHAPAI NABABGANJ SADAR,529920,66.3,315840,112760,25.4,12.9,46.5,9.5,43.9,56.1,25.0,23.7,45.1,56.5,30.6,10.0,2.8,66.1,74.1,78.1,53.6,29.9,35.6,8.5,43.4,25.1,14.8,81.3,11.9
RAJSHAHI,RAJSHAHI,CHARGHAT,204880,82.4,135720,51780,31.4,16.8,60.8,5.8,33.4,58.5,16.2,28.2,43.2,54.4,30.8,11.7,3.1,76.9,79.5,85.5,76.0,56.4,33.2,7.5,41.1,23.6,0.5,95.8,10.0
RAJSHAHI,PABNA,CHATMOHAR,289840,94.9,179300,70260,31.4,16.1,75.4,5.9,18.7,43.2,33.6,46.7,41.4,59.4,29.1,9.0,2.5,75.2,80.9,82.0,69.0,39.4,35.2,8.2,39.3,22.4,1.6,93.1,2.5
RAJSHAHI,SIRAJGANJ,CHAUHALI,161380,86.4,89500,39840,45.5,28.1,64.0,18.0,18.0,20.5,3.4,38.3,32.0,68.8,22.1,7.4,1.7,65.0,68.2,75.4,58.4,29.9,40.2,10.2,46.3,28.0,0.6,95.9,3.0
RAJSHAHI,NAOGAON,DHAMOIRHAT,184820,90.8,122420,49040,17.9,7.7,84.8,2.3,12.9,28.2,19.6,12.8,46.8,53.5,33.9,10.7,1.8,72.0,77.3,83.8,62.7,41.2,33.4,7.5,39.8,23.0,1.8,93.4,37.7
RAJSHAHI,BOGRA,DHUNAT,292200,92.3,178820,74900,19.8,7.3,76.4,8.2,15.5,27.2,25.1,41.4,30.3,69.7,21.3,7.3,1.6,71.7,75.1,84.7,66.4,34.0,38.7,9.5,42.3,24.5,0.2,96.9,9.2
RAJSHAHI,BOGRA,DHUPCHANCHIA,176500,87.3,116840,45380,13.2,5.1,65.2,13.4,21.4,63.8,41.4,21.2,49.8,49.7,36.9,11.1,2.2,71.9,79.1,82.3,67.5,36.0,30.5,6.6,36.6,20.1,1.9,94.2,11.3
RAJSHAHI,RAJSHAHI,DURGAPUR,185980,85.2,123180,48540,25.7,12.3,84.1,2.0,13.9,67.4,10.0,45.2,43.9,55.6,30.9,10.4,3.0,81.4,84.2,90.3,80.0,51.5,31.3,6.8,35.9,19.7,3.5,92.6,5.6
RAJSHAHI,PABNA,FARIDPUR,131400,88.8,80660,30860,31.5,16.6,75.1,5.6,19.4,56.1,29.0,46.1,38.4,60.2,26.4,11.3,2.1,70.0,74.9,80.5,60.7,40.9,34.9,8.1,39.4,22.1,2.5,87.8,1.6
RAJSHAHI,BOGRA,GABTALI,319540,93.4,202180,83420,15.6,5.7,70.6,9.9,19.4,45.5,35.5,29.4,41.7,57.8,30.3,10.5,1.4,72.8,80.7,81.4,67.1,36.6,34.1,7.8,39.7,22.7,0.3,98.2,10.1
RAJSHAHI,RAJSHAHI,GODAGARI,326660,82.1,197600,72200,44.1,27.3,74.5,5.6,19.9,45.8,11.2,14.6,45.2,52.7,35.1,10.1,2.2,71.2,78.6,81.9,62.1,31.6,34.5,8.0,42.2,24.6,13.6,82.6,22.5
RAJSHAHI,CHAPAI NABABGANJ,GOMASTAPUR,276700,78.5,171380,62920,26.1,12.2,68.4,6.6,25.0,42.9,11.6,10.4,38.4,62.9,27.5,7.8,1.8,68.6,79.7,79.1,52.0,25.7,36.0,8.6,43.8,25.7,6.6,90.6,18.6
RAJSHAHI,NATORE,GURUDASPUR,212360,85.3,134520,55000,37.0,22.8,74.8,4.8,20.4,50.4,16.8,50.1,37.9,62.5,26.7,8.5,2.4,72.6,78.4,82.6,65.7,40.0,35.3,8.2,39.6,22.4,1.4,95.0,4.4
RAJSHAHI,PABNA,ISHWARDI,314040,79.1,203580,73360,26.2,13.2,42.0,21.0,37.0,77.1,25.1,39.2,54.0,44.7,38.0,13.7,3.5,74.6,82.3,80.6,68.4,44.1,31.0,6.7,41.2,23.5,3.4,93.3,4.5
RAJSHAHI,JOYPURHAT,JOYPURHAT SADAR,291280,76.3,194660,76400,26.0,13.0,56.7,5.1,38.1,53.7,39.7,18.0,61.1,46.2,33.3,16.0,4.5,77.1,81.7,89.9,72.3,45.9,27.8,5.7,35.9,20.0,4.2,93.0,19.1
RAJSHAHI,BOGRA,KAHALOO,222020,93.7,145560,58260,11.7,4.0,68.8,9.4,21.8,61.8,33.6,34.2,49.8,51.1,37.1,10.0,1.8,72.8,81.5,83.1,59.3,34.7,29.9,6.3,36.3,19.9,0.7,98.6,9.0
RAJSHAHI,JOYPURHAT,KALAI,143920,88.8,96500,38740,25.6,12.1,81.4,2.7,16.0,56.4,26.0,24.9,47.4,53.7,32.8,11.1,2.4,73.2,79.6,82.6,63.8,39.0,31.5,6.9,37.0,20.7,2.2,95.3,24.3
RAJSHAHI,SIRAJGANJ,KAMARKHANDA,139120,93.0,81160,31960,32.5,17.6,45.1,25.0,29.9,56.9,25.7,48.6,41.0,56.6,29.9,11.2,2.3,75.0,79.2,85.9,69.4,42.7,34.9,8.1,43.9,25.6,0.6,97.6,3.6
RAJSHAHI,SIRAJGANJ,KAZIPUR,273160,94.0,162180,69680,36.2,20.2,66.9,14.9,18.3,28.3,35.4,43.6,31.1,69.1,20.2,8.7,2.0,72.6,76.2,83.0,66.0,35.7,38.6,9.4,42.9,25.1,0.4,97.2,4.9
RAJSHAHI,JOYPURHAT,KHETLAL,109200,89.3,72200,29820,26.1,11.7,78.8,1.9,19.3,60.4,12.2,19.4,48.7,56.1,32.3,9.4,2.3,73.8,80.1,85.5,64.9,35.2,30.6,6.6,37.2,20.8,0.2,96.8,32.3
RAJSHAHI,NATORE,LALPUR,274700,92.3,175940,66420,35.7,21.8,69.2,5.0,25.9,49.9,31.1,31.6,46.4,54.4,31.6,10.9,3.1,75.6,81.7,83.8,69.9,46.0,32.8,7.3,39.4,22.4,0.8,96.3,6.1
RAJSHAHI,NAOGAON,MAHADEBPUR,289380,94.7,193020,76100,15.6,6.1,78.3,5.0,16.6,38.9,15.7,16.5,48.0,51.3,37.2,9.5,2.0,71.6,81.9,82.0,54.7,33.2,31.8,7.0,38.8,22.0,2.5,94.0,38.0
RAJSHAHI,NAOGAON,MANDA,362020,96.8,238320,97240,14.7,5.4,83.5,3.5,12.9,32.6,13.3,19.0,41.8,58.6,30.7,8.7,2.0,73.6,79.0,85.7,65.3,39.1,34.2,7.8,40.4,23.3,1.5,93.5,22.0
RAJSHAHI,RAJSHAHI,MATIHAR,60260,0.0,43380,12320,33.3,15.2,8.7,10.6,80.8,83.6,60.6,23.4,62.4,35.4,30.9,21.8,11.9,76.0,82.8,78.4,79.1,53.7,27.1,5.6,36.5,19.6,23.9,74.5,1.3
RAJSHAHI,RAJSHAHI,MOHANPUR,170580,82.5,113180,44000,24.9,12.0,82.6,2.7,14.7,73.2,21.9,36.0,48.5,49.7,37.8,9.5,2.9,76.7,81.9,85.9,74.1,44.1,29.7,6.3,34.3,18.5,4.4,91.5,3.0
RAJSHAHI,CHAPAI NABABGANJ,NACHOLE,146860,88.2,91120,32920,24.2,11.4,82.8,5.0,12.3,48.6,6.0,25.0,43.0,56.3,33.4,8.0,2.4,70.3,77.9,79.1,62.9,30.8,34.2,7.9,40.6,23.5,21.9,75.9,16.2
RAJSHAHI,BOGRA,NANDIGRAM,182180,90.1,118460,45860,16.1,6.3,83.0,5.2,11.9,45.7,29.6,38.2,45.0,54.0,34.7,9.0,2.3,68.8,77.9,75.0,58.9,28.3,32.7,7.3,36.9,20.5,1.0,97.1,9.2
RAJSHAHI,NAOGAON,NAOGAON SADAR,405760,63.2,267200,100860,17.4,8.3,41.9,12.2,46.0,63.9,27.3,21.4,51.2,48.9,33.3,13.9,3.8,71.1,78.5,79.7,63.6,41.9,31.1,6.8,40.7,23.3,2.8,93.3,20.1
RAJSHAHI,NATORE,NATORE SADAR,443320,79.6,289000,110200,31.8,18.8,56.9,6.9,36.2,56.1,40.6,38.5,53.6,46.5,35.9,13.7,3.9,76.9,85.5,85.1,71.8,41.1,31.0,6.8,37.5,20.9,4.5,91.6,4.8
RAJSHAHI,NAOGAON,NIAMATPUR,248300,97.5,161080,61800,19.4,8.4,80.0,1.9,18.0,34.4,18.0,16.4,42.7,56.3,33.8,7.7,2.2,69.8,80.8,78.4,56.3,26.1,34.9,8.1,41.6,24.4,8.1,89.3,41.3
RAJSHAHI,RAJSHAHI,PABA,314340,72.9,202100,76600,33.4,17.1,63.0,9.7,27.3,67.5,20.0,23.2,46.6,51.3,35.5,10.6,2.7,74.1,82.1,82.6,63.6,38.9,32.1,7.1,39.8,22.6,5.7,91.1,9.4
RAJSHAHI,PABNA,PABNA SADAR,588780,76.1,368820,138820,27.8,14.3,39.1,18.2,42.7,73.5,32.1,40.0,49.7,50.3,30.3,14.6,4.8,72.2,78.5,80.6,64.6,42.1,32.6,7.4,42.0,24.2,3.7,94.3,2.6
RAJSHAHI,JOYPURHAT,PANCHBIBI,233400,90.4,152460,60980,28.3,13.6,73.6,4.3,22.1,41.8,39.6,17.5,51.2,51.4,34.3,11.7,2.6,76.6,83.2,83.5,70.2,45.5,31.5,6.9,37.5,21.0,1.2,95.1,16.2
RAJSHAHI,NAOGAON,PATNITALA,230920,90.6,155560,58640,18.6,8.1,78.7,2.8,18.5,35.1,13.0,14.1,51.5,47.8,38.3,11.2,2.6,73.3,80.8,84.4,63.6,37.2,32.7,7.3,40.2,23.2,3.9,84.0,39.7
RAJSHAHI,NAOGAON,PORSHA,130360,91.1,82920,30760,21.7,9.4,81.3,4.9,13.8,27.4,12.2,12.2,41.0,56.4,34.5,7.4,1.7,65.8,75.5,72.3,56.1,26.8,36.9,8.9,43.8,25.9,5.5,57.6,48.5
RAJSHAHI,RAJSHAHI,PUTHIA,204660,87.4,136360,52940,26.8,13.3,72.6,3.2,24.1,58.5,25.1,38.2,45.8,52.7,32.9,11.3,3.1,78.1,82.7,85.2,75.7,53.0,31.8,6.9,38.3,21.6,3.8,93.1,7.3
RAJSHAHI,RAJSHAHI,RAJPARA,131560,0.0,91040,30440,24.4,10.7,6.4,4.9,88.7,90.3,70.3,18.9,74.4,24.7,31.2,29.3,14.8,80.1,84.6,85.4,77.0,66.7,23.4,4.5,34.6,18.7,9.6,90.1,1.4
RAJSHAHI,NAOGAON,RANINAGAR,186840,96.5,119580,45640,13.3,4.9,78.6,4.1,17.4,53.0,24.2,24.1,45.8,54.2,34.5,9.8,1.5,70.2,78.5,81.3,59.2,30.1,33.1,7.4,38.8,22.0,0.9,95.1,17.4
RAJSHAHI,SIRAJGANJ,ROYGANJ,324640,94.2,192460,77160,39.4,22.8,67.7,12.5,19.8,33.7,15.1,46.2,34.5,66.5,24.1,7.7,1.8,68.5,73.6,77.0,60.2,31.9,37.9,9.2,43.9,25.8,0.7,95.3,9.4
RAJSHAHI,PABNA,SANTHIA,380020,89.8,229940,89060,33.1,17.5,67.3,11.8,20.8,55.1,22.5,48.9,39.7,61.5,27.0,9.6,1.9,71.1,76.9,81.4,61.6,37.5,35.2,8.2,41.3,23.5,0.7,93.9,3.5
RAJSHAHI,NAOGAON,SAPAHAR,161060,92.2,101620,36220,21.4,9.0,83.8,3.4,12.9,25.0,8.7,11.0,39.9,56.3,31.3,9.6,2.8,67.2,77.1,74.7,59.3,27.5,35.7,8.4,42.8,25.1,10.5,68.9,45.4
RAJSHAHI,BOGRA,SARIAKANDI,272280,92.8,161040,75600,21.6,8.7,77.7,6.7,15.6,27.9,32.3,35.1,32.0,68.8,20.8,9.4,0.9,70.1,73.0,81.2,64.1,37.9,38.4,9.4,41.7,24.1,0.2,95.5,11.3
RAJSHAHI,RAJSHAHI,SHAH MAKHDUM,29260,0.0,20380,6900,30.9,13.4,13.8,18.5,67.8,79.1,48.1,35.1,70.3,25.8,36.8,27.4,9.9,78.6,86.8,83.0,75.0,50.8,26.8,5.6,35.5,19.5,26.1,72.2,4.1
RAJSHAHI,SIRAJGANJ,SHAHJADPUR,568700,87.2,334440,123580,41.8,25.1,49.1,29.0,21.9,54.1,8.8,36.7,35.3,64.9,25.2,8.1,1.7,63.5,70.5,72.1,52.6,28.1,37.5,9.1,47.4,28.5,1.1,95.2,2.7
RAJSHAHI,BOGRA,SHAJAHANPUR,284700,80.6,185640,72660,12.5,5.0,49.5,9.5,41.0,67.5,39.9,32.1,54.6,45.3,34.3,16.7,3.7,76.5,83.1,80.4,73.1,48.5,28.6,6.0,36.9,20.3,7.8,90.5,6.1
RAJSHAHI,BOGRA,SHERPUR,333600,83.5,213860,81780,15.7,5.6,63.3,12.5,24.2,42.3,34.4,36.9,39.9,59.7,26.2,11.0,3.2,71.3,75.4,81.8,63.9,41.7,34.9,8.1,40.6,23.1,3.8,93.6,6.9
RAJSHAHI,BOGRA,SHIBGANJ,381580,94.2,248100,99220,16.9,6.3,76.0,6.2,17.8,46.6,24.0,22.4,40.2,58.8,28.8,10.6,1.8,69.5,74.0,81.0,64.1,37.4,34.0,7.8,40.4,23.1,1.1,95.8,23.3
RAJSHAHI,CHAPAI NABABGANJ,SHIBGANJ,592780,91.4,357660,124920,26.0,12.2,71.6,5.0,23.4,46.6,14.2,12.9,37.1,62.2,27.2,8.4,2.1,66.6,74.8,76.3,57.0,28.7,36.5,8.7,44.2,26.0,0.9,96.2,10.6
RAJSHAHI,NATORE,SINGRA,364000,90.7,228720,88780,37.8,23.4,82.5,3.1,14.4,43.2,15.4,48.1,40.3,59.6,30.5,8.3,1.6,68.2,75.9,74.0,56.5,36.5,35.6,8.4,39.5,22.4,2.2,92.1,6.5
RAJSHAHI,SIRAJGANJ,SIRAJGANJ SADAR,558540,69.7,341160,125460,36.7,21.6,32.5,24.3,43.1,66.0,26.3,35.9,46.9,52.3,30.3,13.8,3.6,71.7,78.3,80.2,62.1,39.7,34.5,8.0,45.1,26.8,4.2,93.7,4.4
RAJSHAHI,BOGRA,SONATOLA,187880,87.2,112720,48580,23.7,10.3,74.9,6.7,18.4,29.3,23.4,26.3,37.3,62.1,24.1,12.0,1.8,72.1,76.5,82.3,65.9,41.1,37.3,9.0,41.2,23.6,0.2,97.8,15.6
RAJSHAHI,PABNA,SUJANAGAR,280340,90.6,165860,63680,35.4,19.4,69.1,10.6,20.3,57.9,21.6,39.9,38.1,63.7,25.0,9.8,1.5,70.4,74.0,80.3,67.5,38.4,36.2,8.6,42.1,24.3,0.6,96.5,4.8
RAJSHAHI,RAJSHAHI,TANORE,191840,72.4,123840,47420,35.7,20.7,86.9,3.0,10.2,60.4,14.2,21.0,45.0,53.7,34.8,9.1,2.4,71.1,77.4,82.1,67.0,32.2,32.1,7.1,37.1,20.6,20.1,75.1,22.9
RAJSHAHI,SIRAJGANJ,TARASH,196440,96.0,118160,48960,35.8,20.0,82.6,3.8,13.6,40.7,17.4,49.1,34.2,66.2,24.6,7.4,1.8,67.5,74.3,74.7,56.9,29.5,37.2,8.9,39.7,22.6,0.7,96.1,7.1
RAJSHAHI,SIRAJGANJ,ULLAH PARA,539260,91.3,320380,123880,36.6,20.9,60.7,16.0,23.3,44.5,17.0,51.2,40.1,59.7,28.0,10.2,2.1,71.6,76.1,81.1,61.9,42.6,36.2,8.6,42.8,24.9,0.8,94.5,3.2
RANGPUR,LALMONIRHAT,ADITMARI,226740,91.0,133340,52140,36.0,17.3,79.9,4.5,15.6,20.3,46.6,32.1,40.0,62.4,27.6,8.3,1.6,76.0,81.0,84.2,69.5,41.4,36.7,8.7,40.1,18.4,0.3,97.3,5.7
RANGPUR,PANCHAGARH,ATWARI,135000,91.8,83620,32040,24.1,11.1,65.6,2.2,32.2,38.5,54.2,15.9,53.7,51.3,34.4,11.7,2.6,78.8,84.7,86.8,72.3,46.6,31.1,6.7,37.9,17.3,0.7,96.4,18.1
RANGPUR,RANGPUR,BADARGANJ,285780,91.2,171720,71980,48.3,30.6,79.2,5.1,15.7,28.6,13.0,15.7,38.8,61.4,27.5,8.9,2.3,71.1,77.2,81.4,60.4,33.6,36.5,8.7,42.4,20.0,0.8,96.6,26.6
RANGPUR,THAKURGAON,BALIADANGI,195980,91.9,118640,45520,26.5,11.3,83.7,2.9,13.4,24.2,2.1,4.9,38.6,59.9,29.7,8.7,1.7,73.2,78.7,81.5,62.1,43.9,36.5,8.7,43.6,21.0,0.1,98.1,48.9
